maSp,ten ,nhaSX,soLuong,gia,NSX,HSD
1,Coca Cola,Coca Cola vn,30,10000,2023 04 20,2025 04 20
2,Pepsi,PepsiCO VN,30,10000,2023 04 20,2025 04 20
3,7Up,PepsiCO VN,30,10000,2023 04 20,2025 04 20
4,Sting,PepsiCO VN,30,10000,2023 04 20,2025 04 20
5,Mirinda,PepsiCO VN,30,10000,2023 04 20,2025 04 20
6,Aquafina,PepsiCO VN,30,10000,2023 04 20,2025 04 20
7,Tropicana Twister,PepsiCO VN,30,10000,2023 04 20,2025 04 20
8,Tea plus,PepsiCO VN,30,10000,2023 04 20,2025 04 20
9,Liptom,PepsiCO VN,30,10000,2023 04 20,2025 04 20
10,Boss Café,PepsiCO VN,30,10000,2023 04 20,2025 04 20
11,Oshi snack tom chua cay,TNHH CNTP LIWAYWAY,40,6000,2023 05 25,2024 05 25
12,Oshi snack pho mai,TNHH CNTP LIWAYWAY,40,6000,2023 05 25,2024 05 25
13,Oshi snack bap ngot,TNHH CNTP LIWAYWAY,40,6000,2023 05 25,2024 05 25
14,Oshi snack bi do,TNHH CNTP LIWAYWAY,40,6000,2023 05 25,2024 05 25
15,Oshi snack hanh,TNHH CNTP LIWAYWAY,40,6000,2023 05 25,2024 05 25
16,Oshi snack ca chua,TNHH CNTP LIWAYWAY,40,6000,2023 05 25,2024 05 25
17,Snack Swing bo bittet,ORION,35,7000,2023 06 25,2024 06 25
18,Snack Swing Max,ORION,35,7000,2023 06 25,2024 06 25
19,Snack Swing ga teriyaki,ORION,35,7000,2023 06 25,2024 06 25
20,Banh ChocoPie,ORION,25,25000,2023 04 07,2025 04 07
21,Banh quy Goute me,ORION,25,30000,2023 04 07,2025 04 07
22,Banh quy Goute hat dinh duong,ORION,25,30000,2023 04 07,2025 04 07
23,Banh khoai nuong Tok pho mai,ORION,20,20000,2023 08  20,2025 08 20
24,Banh khoai nuong Tok rong bien,ORION,20,20000,2023 08  20,2025 08 20
25,Banh khoai nuong Tok BBQ,ORION,20,20000,2023 08  20,2025 08 20
26,Banh Custas kem trung,ORION,20,30000,2023 04 07,2025 04 07
27,Banh Custas kem com,ORION,20,30000,2023 04 07,2025 04 07
28,Banh Custas kem dau20,ORION,20,30000,2023 04 07,2025 04 07
29,Keo deo huong dao,ORION,20,15000,2023 05 28,2025 05 28
30,Keo deo huong dau,ORION,20,15000,2023 05 28,2025 05 28
31,Keo deo huong nho,ORION,20,15000,2023 05 28,2025 05 28
32,Banh gao nuong an vung,ORION,20,25000,2023 06 07,2025 06 07
33,Banh gao nuong an tao bien,ORION,20,25000,2023 06 07,2025 06 07
34,Banh gao nuong an vi tu nhien ,ORION,20,25000,2023 06 07,2025 06 07
35,Banh gao nuong an vi pho mai,ORION,20,25000,2023 06 07,2025 06 07
36,Sua Vinamilk,VINAMILK,25,27000,2023 05 08,2024 05 08
37,Sua Vinamilk vi dau,VINAMILK,25,27000,2023 05 08,2024 05 08
38,Sua Vinamilk vi socola,VINAMILK,25,27000,2023 05 08,2024 05 08
39,Sua Vinamilk khong duong,VINAMILK,25,27000,2023 05 08,2024 05 08
40,Sua THtrue milk,TH,25,30000,2023 07 06,2024 07 06
41,Sua THtrue milk khong duong,TH,25,30000,2023 07 06,2024 07 06
42,Sua THtrue milk socola,TH,25,30000,2023 07 06,2024 07 06
43,Sua THtrue milk vi dau,TH,25,30000,2023 07 06,2024 07 06
44,Sua chua Vinamilk,VINAMILK,20,25000,2023 07 06,2024 07 06
45,Sua chua Vinamilk khong duong,VINAMILK,20,25000,2023 07 06,2024 07 06
46,Banh Akiko Socola,Oshi,25,18000,2023 05 21,2025 05 21
47,Banh Akiko vi sua,Oshi,25,18000,2023 05 21,2025 05 21
48,Banh Akiko vi pho mai,Oshi,25,18000,2023 05 21,2025 05 21
49,Bia 333,Cong ty Co Phan Sabeco,40,12000,2023 05 12,2024 05 12
50,Bia Tiger,Cong ty Co Phan INFOODCO,40,15000,2023 06 12,2024 06 12
51,Bia Sai Gon,Cong ty Co Phan Sabeco,40,12000,2023 05 12,2024 05 12
52,Nuoc mam Chinsu,Cong ty Co phan ManSan,20,80000,2023 06 18,2024 06 18
53,Tuong ot Chinsu,Cong ty Co phan ManSan,20,11000,2023 06 18,2024 06 18
54,Xi dau,Cong ty Co phan ManSan,20,17000,2023 06 18,2024 06 18
55,Duong,Cong ty mai duong son la,25,23000,2023 05 17,2024 05 17
56,My chinh,Cong ty Ajinomoto,25,25000,2023 06 19,2023 06 19
57,Hat nem,Knorvn,25,22000,2023 04 18,2024 04 18
58,Keo Oshi vi oi,Oshi,20,8000,2023 04 08,2025 04 08
59,Keo Oshi vi bac ha,Oshi,20,8000,2023 04 08,2025 04 08
60,keo Oshi vi nhan,Oshi,20,8000,2023 04 08,2025 04 08
61,Keo mut Chupa Chup,Cong ty TNHH Perfetti Van Melle,40,1000,2023 05 11,2025 05 11
62,Snack lays bo wagyu,Lays vn,30,25000,2023 06 18,2024 06 18
63,Snack lays nam trufle,Lays vn,30,25000,2023 06 18,2024 06 18
64,Snack lays kem chu hanh,Lays vn,30,25000,2023 06 18,2024 06 18
65,Snack lays bo nuong,Lays vn,30,10000,2023 06 18,2024 06 18
66,Snack poca muc muoi ot,,35,6000,2023 08 11,2025 08 11
67,Snack poca bo luc lac,,35,6000,2023 08 11,2025 08 11
68,Snack poca ga quay,,35,6000,2023 08 11,2025 08 11
69,Snack poca bo nuong,,35,6000,2023 08 11,2025 08 11
70,Snack poca bo cay,,35,6000,2023 08 11,2025 08 11
